,Date,month,year,Block,NumMosquitos,Species_CULEX_PIPIENS,Species_CULEX_RESTUANS,Species_CULEX_PIPIENS_RESTUANS,Tmax_Station,Tmin_Station,Tavg_Station,Depart_Station,DewPoint_Station,WetBulb_Station,PrecipTotal_Station,StnPressure_Station,SeaLevel_Station,ResultSpeed_Station,rel_hum_station,MA_30_Tavg_Station,MA_30_PrecipTotal_Station,MA_30_rel_hum_station,Latitude,Longitude,WnvPresent
4302,8/27/09,8,2009,89,1,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.951865999999995,-87.72505699999999,0
4303,8/27/09,8,2009,11,2,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.951865999999995,-87.72505699999999,0
4304,8/27/09,8,2009,13,2,0,1,0,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.963976,-87.69181,0
4305,8/27/09,8,2009,50,1,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.960615999999995,-87.777189,0
4306,8/27/09,8,2009,50,1,0,1,0,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.923738,-87.785288,0
4307,8/27/09,8,2009,13,2,1,0,0,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.916265,-87.800515,0
4308,8/27/09,8,2009,12,2,1,0,0,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,42.011601,-87.81150600000001,0
4309,8/27/09,8,2009,12,3,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.992478000000006,-87.862995,0
4310,8/27/09,8,2009,79,1,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.974689,-87.890615,0
4311,8/27/09,8,2009,82,9,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.974689,-87.890615,0
4312,8/27/09,8,2009,13,4,0,0,1,67,62,65,-6,61,63.0,1.19,29.41,30.07,10.7,89.64298172,70.08333333,0.07666666700000001,67.58098825,41.957799,-87.930995,0
4313,9/3/09,9,2009,33,3,0,0,1,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.773215,-87.60088,0
4314,9/3/09,9,2009,61,1,0,0,1,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.773215,-87.60088,0
4315,9/3/09,9,2009,33,1,0,1,0,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.773215,-87.60088,0
4316,9/3/09,9,2009,75,1,0,0,1,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.867108,-87.654224,0
4317,9/3/09,9,2009,10,1,0,1,0,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.867108,-87.654224,0
4318,9/3/09,9,2009,10,4,0,1,0,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.867108,-87.654224,0
4319,9/3/09,9,2009,10,5,0,1,0,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.868142,-87.696269,1
4320,9/3/09,9,2009,10,3,0,0,1,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.801179,-87.679447,0
4321,9/3/09,9,2009,10,2,1,0,0,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.801179,-87.679447,0
4322,9/3/09,9,2009,10,19,0,0,1,75,56,66,-2,54,59.0,30.16,4.7,5.0,6.0,66.01840124,67.08333333,30.03483333,69.57699620000001,41.768388,-87.678649,0
4323,9/3/09,9,2009,10,2,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.768388,-87.678649,0
4324,9/3/09,9,2009,10,2,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.891118,-87.65449100000001,0
4325,9/3/09,9,2009,10,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.891118,-87.65449100000001,0
4326,9/3/09,9,2009,11,1,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.800737,-87.71188000000001,0
4327,9/3/09,9,2009,11,2,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.680946,-87.535198,0
4328,9/3/09,9,2009,11,3,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.659112,-87.53869300000001,0
4329,9/3/09,9,2009,11,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.659112,-87.53869300000001,0
4330,9/3/09,9,2009,22,1,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.821582,-87.62779599999999,0
4331,9/3/09,9,2009,22,2,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.662014,-87.72460799999999,0
4332,9/3/09,9,2009,22,3,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.662014,-87.72460799999999,0
4333,9/3/09,9,2009,22,2,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.662014,-87.72460799999999,0
4334,9/3/09,9,2009,25,2,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.803422999999995,-87.642984,0
4335,9/3/09,9,2009,25,2,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.798697,-87.736812,0
4336,9/3/09,9,2009,40,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.798697,-87.736812,0
4337,9/3/09,9,2009,71,2,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.766202,-87.562889,0
4338,9/3/09,9,2009,35,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.766202,-87.562889,0
4339,9/3/09,9,2009,37,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.743402,-87.731435,0
4340,9/3/09,9,2009,42,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.743402,-87.731435,0
4341,9/3/09,9,2009,40,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.732984,-87.649642,0
4342,9/3/09,9,2009,40,2,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.732984,-87.649642,0
4343,9/3/09,9,2009,42,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.732984,-87.649642,0
4344,9/3/09,9,2009,52,3,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.878114000000004,-87.629798,0
4345,9/3/09,9,2009,42,1,0,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.878114000000004,-87.629798,0
4346,9/3/09,9,2009,50,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.740641,-87.546587,0
4347,9/3/09,9,2009,52,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.740641,-87.546587,0
4348,9/3/09,9,2009,89,5,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.740641,-87.546587,0
4349,9/3/09,9,2009,82,13,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.726465000000005,-87.585413,0
4350,9/3/09,9,2009,82,2,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.726465000000005,-87.585413,0
4351,9/3/09,9,2009,71,3,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.678618,-87.559308,0
4352,9/3/09,9,2009,13,3,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.678618,-87.559308,0
4353,9/3/09,9,2009,89,1,0,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.678618,-87.559308,0
4354,9/3/09,9,2009,43,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.868077,-87.666901,0
4355,9/3/09,9,2009,89,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.94016,-87.794896,0
4356,9/3/09,9,2009,13,2,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.94016,-87.794896,0
4357,9/3/09,9,2009,11,1,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.991429,-87.747113,0
4358,9/3/09,9,2009,13,3,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,42.01743,-87.68776899999999,0
4359,9/3/09,9,2009,43,1,0,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.974689,-87.890615,0
4360,9/3/09,9,2009,13,4,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.974689,-87.890615,0
4361,9/3/09,9,2009,10,1,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.974689,-87.890615,0
4362,9/3/09,9,2009,10,1,0,1,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.974689,-87.890615,0
4363,9/3/09,9,2009,13,3,0,0,1,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.957799,-87.930995,0
4364,9/3/09,9,2009,13,4,1,0,0,75,57,66,-2,55,60.0,0.0,29.48,30.14,5.2,70.58342255,68.0,0.09683333300000001,68.90534728,41.957799,-87.930995,0
4365,9/14/09,9,2009,60,5,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.773215,-87.60088,0
4366,9/14/09,9,2009,33,19,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.773215,-87.60088,0
4367,9/14/09,9,2009,36,3,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.773215,-87.60088,0
4368,9/14/09,9,2009,36,1,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.899229999999996,-87.716788,0
4369,9/14/09,9,2009,75,4,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.867108,-87.654224,0
4370,9/14/09,9,2009,41,6,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.867108,-87.654224,0
4371,9/14/09,9,2009,58,2,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.896282,-87.655232,0
4372,9/14/09,9,2009,37,17,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.896282,-87.655232,0
4373,9/14/09,9,2009,37,1,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.904194,-87.756155,0
4374,9/14/09,9,2009,33,1,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.906638,-87.701431,0
4375,9/14/09,9,2009,70,1,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.906638,-87.701431,0
4376,9/14/09,9,2009,39,3,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.907645,-87.760886,0
4377,9/14/09,9,2009,39,2,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.907645,-87.760886,1
4378,9/14/09,9,2009,61,1,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.911823999999996,-87.726737,0
4379,9/14/09,9,2009,61,10,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.911823999999996,-87.726737,0
4380,9/14/09,9,2009,10,1,1,0,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.720848,-87.666014,0
4381,9/14/09,9,2009,10,11,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.947227000000005,-87.67145699999999,0
4382,9/14/09,9,2009,10,1,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.921965,-87.632085,0
4383,9/14/09,9,2009,70,14,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.921965,-87.632085,0
4384,9/14/09,9,2009,58,3,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.801179,-87.679447,0
4385,9/14/09,9,2009,45,10,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.801179,-87.679447,0
4386,9/14/09,9,2009,45,1,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.704572,-87.56566600000001,0
4387,9/14/09,9,2009,46,2,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.704572,-87.56566600000001,0
4388,9/14/09,9,2009,91,7,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.891118,-87.65449100000001,0
4389,9/14/09,9,2009,61,2,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.932094,-87.700117,0
4390,9/14/09,9,2009,10,6,1,0,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.932094,-87.700117,0
4391,9/14/09,9,2009,10,46,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.857402,-87.694991,0
4392,9/14/09,9,2009,10,12,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.704336,-87.70373599999999,0
4393,9/14/09,9,2009,51,2,1,0,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.704336,-87.70373599999999,0
4394,9/14/09,9,2009,51,22,0,0,1,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.682587,-87.707973,0
4395,9/14/09,9,2009,51,3,0,1,0,84,58,71,7,55,61.0,30.07,0.1,33.0,2.1,56.06693808,62.0,30.04066667,71.17834101,41.682587,-87.707973,0
4396,9/14/09,9,2009,10,3,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.680946,-87.535198,0
4397,9/14/09,9,2009,10,15,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.680946,-87.535198,0
4398,9/14/09,9,2009,10,4,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.82561,-87.726549,0
4399,9/14/09,9,2009,10,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.82561,-87.726549,0
4400,9/14/09,9,2009,11,9,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.82561,-87.726549,0
4401,9/14/09,9,2009,11,5,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.659112,-87.53869300000001,0
4402,9/14/09,9,2009,11,2,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.821582,-87.62779599999999,0
4403,9/14/09,9,2009,11,2,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.662014,-87.72460799999999,0
4404,9/14/09,9,2009,13,8,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.662014,-87.72460799999999,1
4405,9/14/09,9,2009,14,1,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.662014,-87.72460799999999,0
4406,9/14/09,9,2009,14,3,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.925197999999995,-87.746381,0
4407,9/14/09,9,2009,15,4,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.801497999999995,-87.763416,0
4408,9/14/09,9,2009,15,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.801497999999995,-87.763416,0
4409,9/14/09,9,2009,17,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.803422999999995,-87.642984,0
4410,9/14/09,9,2009,17,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.803422999999995,-87.642984,0
4411,9/14/09,9,2009,17,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.798697,-87.736812,0
4412,9/14/09,9,2009,17,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.798697,-87.736812,0
4413,9/14/09,9,2009,22,11,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.77166,-87.703047,0
4414,9/14/09,9,2009,22,2,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.77166,-87.703047,0
4415,9/14/09,9,2009,22,1,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.766202,-87.562889,0
4416,9/14/09,9,2009,22,2,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.754676,-87.612922,0
4417,9/14/09,9,2009,24,1,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.743402,-87.731435,0
4418,9/14/09,9,2009,24,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.743402,-87.731435,0
4419,9/14/09,9,2009,25,3,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.743402,-87.731435,0
4420,9/14/09,9,2009,28,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.732984,-87.649642,0
4421,9/14/09,9,2009,28,2,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.728495,-87.60096300000001,0
4422,9/14/09,9,2009,30,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.740641,-87.546587,0
4423,9/14/09,9,2009,37,4,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.740641,-87.546587,0
4424,9/14/09,9,2009,37,2,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.750498,-87.605294,0
4425,9/14/09,9,2009,33,1,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.750498,-87.605294,0
4426,9/14/09,9,2009,33,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.673408,-87.599862,0
4427,9/14/09,9,2009,35,9,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.673408,-87.599862,1
4428,9/14/09,9,2009,35,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.673408,-87.599862,0
4429,9/14/09,9,2009,71,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.726465000000005,-87.585413,0
4430,9/14/09,9,2009,42,2,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.726465000000005,-87.585413,0
4431,9/14/09,9,2009,37,2,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.678618,-87.559308,0
4432,9/14/09,9,2009,37,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.678618,-87.559308,0
4433,9/14/09,9,2009,82,76,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.678618,-87.559308,0
4434,9/14/09,9,2009,82,6,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.753411,-87.63981700000001,0
4435,9/14/09,9,2009,37,3,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.94016,-87.794896,0
4436,9/14/09,9,2009,48,6,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.94016,-87.794896,0
4437,9/14/09,9,2009,50,21,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.944869,-87.832763,0
4438,9/14/09,9,2009,50,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.944869,-87.832763,0
4439,9/14/09,9,2009,50,4,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.948167,-87.730698,0
4440,9/14/09,9,2009,40,2,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.948167,-87.730698,0
4441,9/14/09,9,2009,40,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.951865999999995,-87.72505699999999,0
4442,9/14/09,9,2009,13,2,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.951865999999995,-87.72505699999999,0
4443,9/14/09,9,2009,11,2,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.95469,-87.800991,0
4444,9/14/09,9,2009,42,30,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.963976,-87.69181,0
4445,9/14/09,9,2009,42,1,0,1,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.963976,-87.69181,0
4446,9/14/09,9,2009,10,2,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.964242,-87.757639,0
4447,9/14/09,9,2009,10,3,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.973845000000004,-87.805059,0
4448,9/14/09,9,2009,12,3,1,0,0,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.973845000000004,-87.805059,0
4449,9/14/09,9,2009,89,1,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.973845000000004,-87.805059,0
4450,9/14/09,9,2009,12,6,0,0,1,84,59,72,7,56,62.0,0.0,29.4,30.05,1.1,56.64970405,62.73333333,0.1025,70.8868834,41.986921,-87.689778,0
