,Station_Station1,WeatherLat_Station1,WeatherLon_Station1,Date,Tmax_Station1,Tmin_Station1,Tavg_Station1,Depart_Station1,DewPoint_Station1,WetBulb_Station1,Heat_Station1,Cool_Station1,Sunrise_Station1,Sunset_Station1,CodeSum_Station1,PrecipTotal_Station1,StnPressure_Station1,SeaLevel_Station1,ResultSpeed_Station1,ResultDir_Station1,AvgSpeed_Station1,sunrise_new_Station1,sunrise_new1_Station1,sunset_new_Station1,sunset_new1_Station1,Station_Station2,WeatherLat_Station2,WeatherLon_Station2,Tmax_Station2,Tmin_Station2,Tavg_Station2,Depart_Station2,DewPoint_Station2,WetBulb_Station2,Heat_Station2,Cool_Station2,Sunrise_Station2,Sunset_Station2,CodeSum_Station2,PrecipTotal_Station2,StnPressure_Station2,SeaLevel_Station2,ResultSpeed_Station2,ResultDir_Station2,AvgSpeed_Station2,sunrise_new_Station2,sunrise_new1_Station2,sunset_new_Station2,sunset_new1_Station2,WetBulb_Station1_c,Tavg_Station1_c,WetBulb_Station2_c,Tavg_Station2_c,rel_hum_station1,rel_hum_station2,DZ1,FG1,VCFG1,GR1,BR1,TS1,SQ1,BCFG1,SN1,HZ1,TSRA1,VCTS1,FG+1,RA1,NO EVENT1,FU1,DZ2,FG2,VCFG2,GR2,BR2,TS2,SQ2,BCFG2,SN2,HZ2,TSRA2,VCTS2,FG+2,RA2,NO EVENT2,FU2
916,1,41.995,-87.933,2011-10-28,55,35,45,-2,33,40.0,20, 0,0619,1651,NO EVENT,0.03,29.36,30.1,4.9,22,5.6,0619,06:19:00,1651,16:51:00,2,41.786,-87.752,54,36,45,-2,32,40.0,20, 0,-,-,NO EVENT,0.0,29.43,30.12,5.2,21,5.7,0000,00:00:00,0000,00:00:00,4.444444444444445,7.222222222222222,4.444444444444445,7.222222222222222,64.14587390388334,64.14587390388334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,1,41.995,-87.933,2011-10-29,55,34,45,-2,30,38.0,20, 0,0620,1650,NO EVENT,0.0,29.34,30.07,4.6,28,5.2,0620,06:20:00,1650,16:50:00,2,41.786,-87.752,54,36,45,-2,29,38.0,20, 0,-,-,NO EVENT,0.0,29.4,30.08,3.8,26,4.8,0000,00:00:00,0000,00:00:00,3.333333333333333,7.222222222222222,3.333333333333333,7.222222222222222,50.6329137209345,50.6329137209345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,1,41.995,-87.933,2011-10-30,57,33,45,-1,36,41.0,20, 0,0622,1649,RA BR,0.17,29.27,30.02,10.6,19,11.1,0622,06:22:00,1649,16:49:00,2,41.786,-87.752,57,37,47,-1,34,42.0,18, 0,-,-,RA,0.11,29.34,30.03,10.6,19,11.2,0000,00:00:00,0000,00:00:00,5.0,7.222222222222222,5.555555555555555,8.333333333333334,71.07324848513392,65.60520463536903,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,1,41.995,-87.933,2011-10-31,53,36,45,-1,36,40.0,20, 0,0623,1647,BR,0.0,29.34,30.06,3.9,25,4.8,0623,06:23:00,1647,16:47:00,2,41.786,-87.752,53,39,46,-1,35,41.0,19, 0,-,-,BR,0.0,29.41,30.08,4.4,24,5.1,0000,00:00:00,0000,00:00:00,4.444444444444445,7.222222222222222,5.0,7.777777777777778,64.14587390388334,64.8894999692995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
920,1,41.995,-87.933,2012-05-01,65,49,57, 4,52,55.0,8, 0,0448,1849,RA BR HZ,0.09,29.18,29.92,6.2,12,7.7,0448,04:48:00,1849,18:49:00,2,41.786,-87.752,64,52,58, 4,53,56.0,7, 0,-,-,RA BR HZ,0.32,29.24,29.92,5.5,12,6.3,0000,00:00:00,0000,00:00:00,12.777777777777777,13.88888888888889,13.333333333333332,14.444444444444445,88.2574585240189,88.45195564364798,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
921,1,41.995,-87.933,2012-05-02,80,58,69,15,60,64.0,0, 4,0447,1850,FG+ BR,0.0,29.12,29.84,8.1,21,10.1,0447,04:47:00,1850,18:50:00,2,41.786,-87.752,78,60,69,15,60,64.0,0, 4,-,-,BR,0.0,29.19,29.83,7.5,20,9.6,0000,00:00:00,0000,00:00:00,17.77777777777778,20.555555555555554,17.77777777777778,20.555555555555554,76.26661222911605,76.26661222911605,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
922,1,41.995,-87.933,2012-05-03,86,66,76,22,65,69.0,0,11,0446,1851,TS TSRA,1.34,29.16,29.86,10.8,21,12.0,0446,04:46:00,1851,18:51:00,2,41.786,-87.752,86,69,78,22,64,69.0,0,13,-,-,TSRA RA BR VCTS,0.07,29.23,29.86,12.8,21,13.3,0000,00:00:00,0000,00:00:00,20.555555555555554,24.444444444444446,20.555555555555554,25.555555555555554,70.26586031094044,63.43839338737146,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
923,1,41.995,-87.933,2012-05-04,73,55,64,10,55,58.0,1, 0,0444,1852,TSRA BR HZ,0.28,29.23,29.94,5.2,5,9.2,0444,04:44:00,1852,18:52:00,2,41.786,-87.752,72,51,62,10,55,58.0,3, 0,-,-,TSRA BR HZ,0.28,29.28,29.93,6.8,2,10.0,0000,00:00:00,0000,00:00:00,14.444444444444445,17.77777777777778,14.444444444444445,16.666666666666668,69.69873490580817,78.7581056874043,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
924,1,41.995,-87.933,2012-05-05,60,52,56, 1,52,54.0,9, 0,0443,1853,RA BR HZ,0.0,29.29,30.01,8.0,4,8.3,0443,04:43:00,1853,18:53:00,2,41.786,-87.752,63,53,58, 1,54,56.0,7, 0,-,-,BR HZ,0.0,29.34,30.0,7.4,2,7.7,0000,00:00:00,0000,00:00:00,12.222222222222223,13.333333333333332,13.333333333333332,14.444444444444445,88.05606057895523,88.45195564364798,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
925,1,41.995,-87.933,2012-05-06,70,51,61, 6,53,56.0,4, 0,0442,1855,TS TSRA RA BR,0.8,29.22,29.94,5.0,6,8.5,0442,04:42:00,1855,18:55:00,2,41.786,-87.752,73,54,64, 6,54,57.0,1, 0,-,-,TSRA BR,0.4,29.27,29.92,3.4,6,7.2,0000,00:00:00,0000,00:00:00,13.333333333333332,16.11111111111111,13.88888888888889,17.77777777777778,73.2896608121256,64.99234238584476,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
926,1,41.995,-87.933,2012-05-07,64,52,58, 3,55,57.0,7, 0,0441,1856,TSRA RA FG+ FG BR HZ,0.47,29.15,29.87,2.3,34,5.4,0441,04:41:00,1856,18:56:00,2,41.786,-87.752,61,54,58, 3,56,57.0,7, 0,-,-,TSRA RA FG+ FG BR,0.59,29.2,29.86,1.4,5,5.1,0000,00:00:00,0000,00:00:00,13.88888888888889,14.444444444444445,13.88888888888889,14.444444444444445,94.16935532011654,94.16935532011654,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
927,1,41.995,-87.933,2012-05-08,70,52,61, 5,45,53.0,4, 0,0439,1857,BR,0.0,29.13,29.86,8.3,28,8.9,0439,04:39:00,1857,18:57:00,2,41.786,-87.752,70,51,61, 5,45,53.0,4, 0,-,-,FG+,0.01,29.2,29.85,8.4,27,8.9,0000,00:00:00,0000,00:00:00,11.666666666666668,16.11111111111111,11.666666666666668,16.11111111111111,58.474648644084645,58.474648644084645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,1,41.995,-87.933,2012-05-09,60,47,54,-2,43,49.0,11, 0,0438,1858,RA,0.06,29.2,29.92,4.2,1,7.6,0438,04:38:00,1858,18:58:00,2,41.786,-87.752,60,46,53,-2,43,48.0,12, 0,-,-,NO EVENT,0.06,29.26,29.91,3.9,36,7.8,0000,00:00:00,0000,00:00:00,9.444444444444445,12.222222222222223,8.88888888888889,11.666666666666668,69.93015060568749,69.37838420164708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1,41.995,-87.933,2012-05-10,67,46,57, 1,34,46.0,8, 0,0437,1859,NO EVENT,0.0,29.29,30.0,3.2,5,7.5,0437,04:37:00,1859,18:59:00,2,41.786,-87.752,65,45,55, 1,33,46.0,10, 0,-,-,NO EVENT,0.0,29.35,30.0,2.8,4,5.9,0000,00:00:00,0000,00:00:00,7.777777777777778,13.88888888888889,7.777777777777778,12.777777777777777,40.60270392467883,48.73497725040684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,1,41.995,-87.933,2012-05-11,78,43,61, 4,40,52.0,4, 0,0436,1860,NO EVENT,0.0,29.36,30.08,9.3,20,9.5,0436,04:36:00,1900,19:00:00,2,41.786,-87.752,78,48,63, 4,38,52.0,2, 0,-,-,NO EVENT,0.0,29.44,30.08,9.3,20,9.8,0000,00:00:00,0000,00:00:00,11.11111111111111,16.11111111111111,11.11111111111111,17.22222222222222,53.7225987416071,46.229433033273196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,1,41.995,-87.933,2012-05-12,69,53,61, 4,42,51.0,4, 0,0435,1901,RA,0.03,29.51,30.22,5.7,3,9.3,0435,04:35:00,1901,19:01:00,2,41.786,-87.752,67,51,59, 4,45,51.0,6, 0,-,-,TSRA RA,0.25,29.57,30.21,5.4,2,8.8,0000,00:00:00,0000,00:00:00,10.555555555555555,16.11111111111111,10.555555555555555,15.0,49.05960133748304,57.09274772699917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
932,1,41.995,-87.933,2012-05-13,72,50,61, 3,31,48.0,4, 0,0434,1902,NO EVENT,0.0,29.45,30.18,7.4,4,7.8,0434,04:34:00,1902,19:02:00,2,41.786,-87.752,69,53,61, 3,33,48.0,4, 0,-,-,NO EVENT,0.0,29.51,30.18,8.4,2,9.1,0000,00:00:00,0000,00:00:00,8.88888888888889,16.11111111111111,8.88888888888889,16.11111111111111,35.58146136863017,35.58146136863017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,1,41.995,-87.933,2012-05-14,82,43,63, 5,36,51.0,2, 0,0433,1903,NO EVENT,0.0,29.31,30.05,2.5,19,5.2,0433,04:33:00,1903,19:03:00,2,41.786,-87.752,78,46,62, 5,36,51.0,3, 0,-,-,NO EVENT,0.0,29.38,30.05,1.8,14,4.5,0000,00:00:00,0000,00:00:00,10.555555555555555,17.22222222222222,10.555555555555555,16.666666666666668,41.886700804993055,45.371405745490556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1,41.995,-87.933,2012-05-15,86,57,72,14,45,57.0,0, 7,0432,1904,TS RA,0.05,29.18,29.9,6.9,25,12.6,0432,04:32:00,1904,19:04:00,2,41.786,-87.752,84,56,70,14,44,56.0,0, 5,-,-,RA,0.05,29.24,29.9,9.1,24,11.8,0000,00:00:00,0000,00:00:00,13.88888888888889,22.22222222222222,13.333333333333332,21.11111111111111,38.08243145584214,40.030449958702896,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,1,41.995,-87.933,2012-05-16,65,50,58,-1,33,46.0,7, 0,0431,1905,NO EVENT,0.0,29.38,30.09,9.6,5,10.5,0431,04:31:00,1905,19:05:00,2,41.786,-87.752,63,52,58,-1,33,46.0,7, 0,-,-,NO EVENT,0.0,29.44,30.08,11.6,4,12.6,0000,00:00:00,0000,00:00:00,7.777777777777778,14.444444444444445,7.777777777777778,14.444444444444445,36.88787649767724,36.88787649767724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1,41.995,-87.933,2012-05-17,74,45,60, 1,39,50.0,5, 0,0430,1906,NO EVENT,0.0,29.38,30.1,5.3,11,5.8,0430,04:30:00,1906,19:06:00,2,41.786,-87.752,71,49,60, 1,40,51.0,5, 0,-,-,NO EVENT,0.0,29.44,30.1,5.3,11,6.1,0000,00:00:00,0000,00:00:00,10.0,15.555555555555555,10.555555555555555,15.555555555555555,48.21952083352611,52.962694996655415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,1,41.995,-87.933,2012-05-18,85,53,69, 9,41,54.0,0, 4,0429,1907,NO EVENT,0.0,29.29,30.02,8.7,16,9.2,0429,04:29:00,1907,19:07:00,2,41.786,-87.752,85,57,71, 9,38,54.0,0, 6,-,-,NO EVENT,0.0,29.36,30.02,7.4,15,8.4,0000,00:00:00,0000,00:00:00,12.222222222222223,20.555555555555554,12.222222222222223,21.666666666666664,35.45234285428288,30.204671171116015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,1,41.995,-87.933,2012-05-19,92,59,76,16,53,62.0,0,11,0428,1908,NO EVENT,0.0,29.29,30.0,8.2,17,9.1,0428,04:28:00,1908,19:08:00,2,41.786,-87.752,91,64,78,16,52,62.0,0,13,-,-,NO EVENT,0.0,29.35,29.99,7.3,16,8.6,0000,00:00:00,0000,00:00:00,16.666666666666668,24.444444444444446,16.666666666666668,25.555555555555554,44.59325758618441,39.42148604083875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1,41.995,-87.933,2012-05-20,93,65,79,18,57,65.0,0,14,0427,1909,TSRA RA,0.14,29.28,29.98,8.2,22,11.6,0427,04:27:00,1909,19:09:00,2,41.786,-87.752,92,65,79,18,57,65.0,0,14,-,-,TSRA RA,0.14,29.34,29.97,9.4,21,10.9,0000,00:00:00,0000,00:00:00,18.333333333333332,26.11111111111111,18.333333333333332,26.11111111111111,46.57332608191553,46.57332608191553,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
940,1,41.995,-87.933,2012-05-21,67,54,61, 0,44,52.0,4, 0,0426,1910,NO EVENT,0.0,29.39,30.11,11.6,1,12.6,0426,04:26:00,1910,19:10:00,2,41.786,-87.752,65,54,60, 0,44,52.0,5, 0,-,-,NO EVENT,0.0,29.44,30.1,12.5,36,13.6,0000,00:00:00,0000,00:00:00,11.11111111111111,16.11111111111111,11.11111111111111,15.555555555555555,53.7225987416071,57.79568376762254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,1,41.995,-87.933,2012-05-22,71,50,61, 0,41,51.0,4, 0,0425,1911,NO EVENT,0.0,29.28,30.02,6.1,5,7.2,0425,04:25:00,1911,19:11:00,2,41.786,-87.752,68,49,59, 0,42,51.0,6, 0,-,-,NO EVENT,0.0,29.34,30.01,5.9,4,7.9,0000,00:00:00,0000,00:00:00,10.555555555555555,16.11111111111111,10.555555555555555,15.0,49.05960133748304,57.09274772699917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1,41.995,-87.933,2012-05-23,82,47,65, 4,42,54.0,0, 0,0425,1912,NO EVENT,0.0,29.1,29.84,6.6,16,6.9,0425,04:25:00,1912,19:12:00,2,41.786,-87.752,82,49,66, 4,41,54.0,0, 1,-,-,NO EVENT,0.0,29.16,29.84,5.9,16,6.6,0000,00:00:00,0000,00:00:00,12.222222222222223,18.333333333333332,12.222222222222223,18.88888888888889,47.86014009231913,44.49728620838937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1,41.995,-87.933,2012-05-24,90,64,77,15,53,63.0,0,12,0424,1913,NO EVENT,0.0,28.97,29.69,17.5,18,17.7,0424,04:24:00,1913,19:13:00,2,41.786,-87.752,90,67,79,15,52,63.0,0,14,-,-,NO EVENT,0.0,29.04,29.68,15.1,18,15.2,0000,00:00:00,0000,00:00:00,17.22222222222222,25.0,17.22222222222222,26.11111111111111,45.273558584998206,40.143377748430176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,1,41.995,-87.933,2012-05-25,83,65,74,12,49,59.0,0, 9,0423,1914,NO EVENT,0.0,29.31,29.98,3.4,3,10.0,0423,04:23:00,1914,19:14:00,2,41.786,-87.752,80,67,74,12,49,59.0,0, 9,-,-,NO EVENT,0.0,29.36,29.96,4.3,5,10.8,0000,00:00:00,0000,00:00:00,15.0,23.333333333333336,15.0,23.333333333333336,39.699569110124656,39.699569110124656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,41.995,-87.933,2012-05-26,86,60,73,11,54,61.0,0, 8,0422,1915,RA,0.0,29.37,30.07,9.6,7,11.2,0422,04:22:00,1915,19:15:00,2,41.786,-87.752,82,63,73,11,54,62.0,0, 8,-,-,NO EVENT,0.0,29.41,30.05,10.4,7,11.3,0000,00:00:00,0000,00:00:00,16.11111111111111,22.77777777777778,16.666666666666668,22.77777777777778,49.668198005365895,53.4029958551743,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,1,41.995,-87.933,2012-05-27,97,70,84,22,59,68.0,0,19,0422,1916,NO EVENT,0.0,29.16,29.9,8.7,18,10.1,0422,04:22:00,1916,19:16:00,2,41.786,-87.752,97,73,85,22,58,68.0,0,20,-,-,NO EVENT,0.0,29.23,29.88,9.4,18,10.7,0000,00:00:00,0000,00:00:00,20.0,28.88888888888889,20.0,29.444444444444446,43.44516483803817,41.14762133141176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,1,41.995,-87.933,2012-05-28,95,77,86,23,60,69.0,0,21,0421,1916,NO EVENT,0.02,29.03,29.75,13.4,22,14.0,0421,04:21:00,1916,19:16:00,2,41.786,-87.752,94,74,84,23,60,68.0,0,19,-,-,RA,0.02,29.1,29.74,14.2,22,14.9,0000,00:00:00,0000,00:00:00,20.555555555555554,30.0,20.0,28.88888888888889,41.76687241728007,43.44516483803817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,1,41.995,-87.933,2012-05-29,85,61,73, 9,46,59.0,0, 8,0421,1917,NO EVENT,0.0,29.1,29.81,11.1,28,12.2,0421,04:21:00,1917,19:17:00,2,41.786,-87.752,85,64,75, 9,45,59.0,0,10,-,-,NO EVENT,0.0,29.16,29.79,10.2,28,11.5,0000,00:00:00,0000,00:00:00,15.0,22.77777777777778,15.0,23.88888888888889,42.42053941541489,37.11735962551596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1,41.995,-87.933,2012-05-30,70,53,62,-2,46,53.0,3, 0,0420,1918,NO EVENT,0.0,29.22,29.91,5.4,36,9.6,0420,04:20:00,1918,19:18:00,2,41.786,-87.752,69,53,61,-2,46,53.0,4, 0,-,-,NO EVENT,0.0,29.28,29.9,5.9,36,10.4,0000,00:00:00,0000,00:00:00,11.666666666666668,16.666666666666668,11.666666666666668,16.11111111111111,54.45671150207681,58.474648644084645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1,41.995,-87.933,2012-05-31,54,47,51,-13,45,48.0,14, 0,0420,1919,RA BR,1.12,29.2,29.95,10.3,4,11.0,0420,04:20:00,1919,19:19:00,2,41.786,-87.752,55,49,52,-13,45,48.0,13, 0,-,-,RA BR,0.97,29.25,29.94,12.4,3,13.0,0000,00:00:00,0000,00:00:00,8.88888888888889,10.555555555555555,8.88888888888889,11.11111111111111,80.58007806762105,74.81756370462213,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
951,1,41.995,-87.933,2012-06-01,65,49,57,-7,43,49.0,8, 0,0419,1920,RA,0.01,29.07,29.8,7.3,36,9.9,0419,04:19:00,1920,19:20:00,2,41.786,-87.752,64,49,57,-7,44,49.0,8, 0,-,-,RA BR,0.03,29.12,29.79,9.0,36,10.8,0000,00:00:00,0000,00:00:00,9.444444444444445,13.88888888888889,9.444444444444445,13.88888888888889,55.610714114241134,55.610714114241134,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
952,1,41.995,-87.933,2012-06-02,76,49,63,-1,46,55.0,2, 0,0419,1920,NO EVENT,0.0,29.03,29.75,10.6,26,10.8,0419,04:19:00,1920,19:20:00,2,41.786,-87.752,74,49,62,-1,47,55.0,3, 0,-,-,NO EVENT,0.0,29.1,29.75,11.7,25,12.2,0000,00:00:00,0000,00:00:00,12.777777777777777,17.22222222222222,12.777777777777777,16.666666666666668,59.76462165049907,63.89527062198614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,1,41.995,-87.933,2012-06-03,81,57,69, 5,48,58.0,0, 4,0418,1921,NO EVENT,0.0,29.1,29.81,9.5,28,9.7,0418,04:18:00,1921,19:21:00,2,41.786,-87.752,80,56,68, 5,48,58.0,0, 3,-,-,NO EVENT,0.0,29.16,29.8,8.6,27,9.5,0000,00:00:00,0000,00:00:00,14.444444444444445,20.555555555555554,14.444444444444445,20.0,50.81167870662505,54.202320582358055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1,41.995,-87.933,2012-06-04,75,59,67, 3,47,56.0,0, 2,0418,1922,NO EVENT,0.0,29.18,29.89,7.5,4,8.2,0418,04:18:00,1922,19:22:00,2,41.786,-87.752,74,59,67, 3,47,56.0,0, 2,-,-,NO EVENT,0.0,29.24,29.87,7.9,2,9.1,0000,00:00:00,0000,00:00:00,13.333333333333332,19.444444444444443,13.333333333333332,19.444444444444443,49.384724497651156,49.384724497651156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,1,41.995,-87.933,2012-06-05,70,57,64,-1,49,56.0,1, 0,0417,1923,NO EVENT,0.0,29.29,30.0,8.9,4,9.2,0417,04:17:00,1923,19:23:00,2,41.786,-87.752,69,57,63,-1,49,56.0,2, 0,-,-,NO EVENT,0.0,29.35,29.99,9.6,3,10.1,0000,00:00:00,0000,00:00:00,13.333333333333332,17.77777777777778,13.333333333333332,17.22222222222222,60.37749518454063,64.45305944520366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1,41.995,-87.933,2012-06-06,76,52,64,-2,46,55.0,1, 0,0417,1923,NO EVENT,0.0,29.36,30.07,6.2,4,6.5,0417,04:17:00,1923,19:23:00,2,41.786,-87.752,74,56,65,-2,47,56.0,0, 0,-,-,NO EVENT,0.0,29.41,30.06,5.7,3,6.0,0000,00:00:00,0000,00:00:00,12.777777777777777,17.77777777777778,13.333333333333332,18.333333333333332,55.851806184600036,56.51478847677159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1,41.995,-87.933,2012-06-07,82,54,68, 2,44,56.0,0, 3,0417,1924,NO EVENT,0.0,29.38,30.09,2.2,10,4.5,0417,04:17:00,1924,19:24:00,2,41.786,-87.752,78,54,66, 2,45,56.0,0, 1,-,-,NO EVENT,0.0,29.43,30.09,3.3,9,6.0,0000,00:00:00,0000,00:00:00,13.333333333333332,20.0,13.333333333333332,18.88888888888889,46.097170520045935,52.853988842173315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1,41.995,-87.933,2012-06-08,88,54,71, 5,49,60.0,0, 6,0417,1925,NO EVENT,0.0,29.26,29.99,7.2,25,7.7,0417,04:17:00,1925,19:25:00,2,41.786,-87.752,87,59,73, 5,48,60.0,0, 8,-,-,NO EVENT,0.0,29.33,29.99,6.6,23,7.2,0000,00:00:00,0000,00:00:00,15.555555555555555,21.666666666666664,15.555555555555555,22.77777777777778,52.148746884248496,46.00801647737837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1,41.995,-87.933,2012-06-09,90,65,78,12,50,62.0,0,13,0416,1925,NO EVENT,0.0,29.18,29.9,9.3,22,10.1,0416,04:16:00,1925,19:25:00,2,41.786,-87.752,89,66,78,12,50,62.0,0,13,-,-,NO EVENT,0.0,29.24,29.89,9.4,22,10.4,0000,00:00:00,0000,00:00:00,16.666666666666668,25.555555555555554,16.666666666666668,25.555555555555554,39.42148604083875,39.42148604083875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1,41.995,-87.933,2012-06-10,93,67,80,13,56,66.0,0,15,0416,1926,NO EVENT,0.0,29.2,29.9,11.9,19,12.3,0416,04:16:00,1926,19:26:00,2,41.786,-87.752,92,71,82,13,55,65.0,0,17,-,-,NO EVENT,0.0,29.26,29.89,10.4,18,10.8,0000,00:00:00,0000,00:00:00,18.88888888888889,26.666666666666664,18.333333333333332,27.77777777777778,47.19435644893565,39.178332921857795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,1,41.995,-87.933,2012-06-11,90,70,80,13,62,68.0,0,15,0416,1926,RA,0.0,29.12,29.82,8.9,23,11.1,0416,04:16:00,1926,19:26:00,2,41.786,-87.752,90,72,81,13,63,69.0,0,16,-,-,NO EVENT,0.0,29.18,29.81,9.4,22,11.1,0000,00:00:00,0000,00:00:00,20.0,26.666666666666664,20.555555555555554,27.22222222222222,53.813971790348404,54.338008808863805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
